Product_id,Selling_Price
SHOE4HKYRFPHCJWX,3365.9031607599923
DIAEEUAM8QXHB7BD,782.0088628136598
PELEGNSQYKKHT2ZH,5368.439692626023
NKCECYNZ8HHZHY3N,4021.4204896122806
BKPEGUJHJFYS4FCU,6117.334623223855
CRTECN2R6SGHFHGJ,6062.937691253583
DREECRS4FHNBDJHY,5772.008984733378
SHIE7BZ9XWCHEYPG,5424.678286817981
PBXED9Q2MZEQWXCP,9127.000255727686
CAGE5RNE4JVBXZBX,393.5207256746286
WATDZDGRQBXTKHPW,5111.142868382589
NKCE3Y5PSKAJSBPY,6681.571004890935
BRAEE6KRWZZGZKHX,4199.099890248208
NKCDYQ3RC997MHB9,6816.262763805207
BRAEDXUVZPX2RVVP,2335.426438831837
NKCE8JMCMGCHCYDG,864.2262197021759
SKTDDA4YREGBZDP3,6436.409508010652
CAGE9A68NZMEVPPE,9999.53527641449
BRAE6NZAQBHWZNMT,347.0929388711332
BRAEAW9HUCVYHBHE,3001.521136095268
NKCEYM3BHZHMYT7Q,4353.292136169296
MUGEACY8ZBCGS2ZF,3838.828891060821
PBXECUFGDMEZWMYB,829.6272882338412
ACCDX8ZUEWUKFHHQ,1225.1045574131244
RNGE7GVYZGVHDS2V,10354.7713247921
RNGDTBQUJUCRDTCK,4434.169589599143
PCSDY5AHHQSXZARH,879.520584831551
PBXEAZ85KCZED6ST,2856.8327560832304
NKCE8HSQEKWFAUYS,398.4919815724192
SFFEGEZCEJRG9HVF,4052.403335998067
JEAEGWYDZYDRGXQF,3781.426310592676
BRAE8TFH9J4PHP2Q,4443.214613245602
BRAEB5BUYYSV9TEQ,1886.2867062048276
AIREBB9APEFZYSFB,8058.28100340454
SUIEHFNUU3BDCGZN,663.1063386844331
WATE9M3RRRKZK4FD,594.9006565727713
BRAEGJFXBGRJKXPN,7352.7284922206
SNDEDF6WMSQJEGFN,7644.909201141852
TSHEGG9KQHGQEZXS,5334.852913450383
TIEEHZDEDRUH6NMB,3060.988982738805
BRAE9C3MZZ7SKKSH,7765.151518128726
CRTECN2QYAWB9FPE,3580.5332462005463
NKCE8T78YZYEQYDD,3209.931384534381
RTRD7XKFDBPBR6CV,608.1939065411309
BBCDPFZM6V585ZZE,400.2374560721992
PCSE5VQ3FBAPKERB,6782.665881579214
BRAEBADVVRBUXZGN,5472.268048058457
NKCECB9KEYRV2SU2,3376.5801881924376
SHIE9GH8DZF3APB9,4779.499823814643
BRAEBXRB322WRYZF,9767.533161192941
RNGEDAKEZXMAXYKB,8411.560697302686
MUGEAGGKDCJHRYBY,898.8145865014483
NLPEJUMTYT8BP983,596.4146096000115
BRAEARZHZF7HFYM6,2044.2272967685844
ACCE3YFFQY82H72D,7863.748792246553
NKCE5TFVTYJC6VMW,7117.387856610815
RNGE96Y3FNJ4TVSA,9526.62307348857
CRTECN2QTGFWHYBY,3484.10005446302
SNDE3SNFMHARS463,1157.9566913669023
PCSEC86VYYXG23ZB,10433.544003512101
TKPEG6PZEBEYFB2M,10519.574442160196
PCSEC86V2P4M3TXC,8681.605524744165
PSRD7NKJGFMGAZQG,5117.656976491668
SGLEJJA6TVC2KYUH,681.4958970579481
BRAE8WYHNJ2B2ZEJ,4071.17959500631
PBXE6P4FHJJCQZXZ,5777.144468351951
BRAE3TSHZGWGT6WP,6271.923569233662
WATEHZP3ZA9YT99G,587.7872365915524
BRAEE4H4XNG34W5Q,3665.263859436819
CRTECN2QZSZMM3YJ,1758.3315397237245
ACCDXFPFH66QGGR2,10704.648314290795
TOPE89Q4SYQXFGXF,3485.0329675986313
NKCEBMDCUWFNR7ZC,1603.773992577505
NKCE9AZM5ZMSFXSX,3858.913067300433
ETHEGYSVEZSH5HUG,3988.7769319555705
CAGEBTJBAQKZUVQD,8255.034788906185
RNGE7M92H9QHRKEX,8699.004273879678
CAGEAFDBEJY56XSE,581.2034792171304
HKHE5QUYGQAWURCP,4106.856870512077
PCSE4V8HN6NGMFBH,9015.921994668774
WATE8E8PMU6ZRZGZ,494.37401681115836
SNDE2RXYKZZAMNGT,678.8690383132948
ACCDXFA6DYGMS3FZ,5720.671062316035
ACCE6DZCAGSQEW3B,8099.219145506619
BRAEDQEDVTAKHTX7,1272.4668806905245
TOPEBYXVCYTBF6MX,5852.6649876714155
PEAEETEJMJZ75EVG,425.5934779572568
CAGEBXX7YEQZQQ2J,985.2772768303923
BRADM8DWS52HEGJV,5877.005104292973
SFFEGJZQHKNFMPG6,2144.924664351684
TOPE45NZFFUDHKZR,5500.649114332862
PCSDY5AFQE42NNTK,2241.3383483908783
NKCEANMPRRRUSPZE,2851.8006658235236
SNDEFV8ZSKGTFAAC,4393.816814052374
NKCE88AHMVQHFZHU,912.1361881005512
CAGE6FYKGSNJWBG8,1165.0633764237796
BRAE9WYKVTCZYNUB,865.9862799387541
CAGE7CZR6ZD9RT3K,9329.094991109212
CAGE22EEX2HKGXFQ,4017.0996213240155
JCKEG4AKNM3HP3MG,4986.746570938275
CRTEA7HANRC9HYK3,7899.945062608278
MPLEJEG8SDGZ4GGP,1161.7620819594092
ACCDX8ZTH89YR2ZF,1665.1224886997466
CMTEJQYQEU2GBD2V,4300.717614884223
TOPEYY5YQGGRWGGZ,5166.328867494689
TOPEG3ZFYPPG9HZM,5162.843379892174
NKCEYTXEPHXSXDKM,4096.97675628556
ACCE6TJTBHE6YHDJ,2563.0211897162135
SUDEHYGUSSZGDBRQ,9073.63042688367
PCSEAH5W6GBGTD9Z,1071.1989550134967
ACBECFGT74DBRJRT,2556.4195582778834
PBXE8WPTPZSCW8UP,3179.2159730359244
NKCEC86VG3DP9ZGQ,2074.466555474027
NKCDYRHGGJUVZ7WC,1113.5059240054961
TOPECUYTF7XTXND3,2559.622054761044
ACCEGF6WWRAUMRPT,626.1720733535619
MUGEBFGF4ZDPGTZZ,4019.998977361543
MUGEB7J7GPWUH6Q5,916.333154275378
NKCE7MBRTAZB2DB5,7228.6658210619935
BRAE8VUUYMWAYSCK,7635.821649582652
BRAE5F3KHPGUMPCW,6834.359450094456
NKCE69P8JR2ENBAG,2414.0569601505217
MUGEBJ7XHN9UYUH9,4222.998691389053
SNDEGGQ2QZ2HMFYB,6278.506356983642
BRAE7YF6E3PH9JGW,5380.5361035677315
NKCDYPDSFAFRAQ9T,6898.978465199177
NKCEBZNZXXAKBVMW,2990.1159015580774
SGLEJFM3XXXGKXDA,973.6965562180599
SHOEJGFU7RXZXFEM,3547.2506976318978
BRAE9G83CUBM56TA,5764.2998011148275
PBXE9GF9XZTGMCRG,451.3036391918875
SHIEFFFPVBQK6GBH,8838.23829359255
CRTECN2QZ3XEUPTT,566.8128317256034
MUGEACY8NCCXXWJZ,422.7960456863754
BATEGR3ZHKPGMHXD,5897.4181668515475
NKCEA4CAU4WH8RKF,3372.226498254839
ECOEH4BXGVMBYEMG,2334.7015457950997
SHIEBFXDQYHQAUQF,5971.988089199226
BRAEFR6J5FJ4FUZY,5356.728301477209
NKCEAPCVJKG8J283,3839.0576022010428
NKCE4VA4M2ZKZGUY,7804.91227284994
TSHEGZKMZYGHZPRV,5942.527313813356
TOPEBWGFN8MFKKKE,3354.566145666188
PCSEAH5WHJCJWVQE,5502.606931627461
BRAE6AV3FZNGNTXH,2291.790433870248
TUNEB7FU74F3UGVH,10469.496728019494
RNGE7M92BFXHH5VT,1391.6836266759638
CRTECN2QYSAMMGRW,1329.3645396610527
PCSE4TF4DYGDKZCT,7685.5305085099435
BRAEE6YMRVXF3HNV,7898.8660866115515
BRAEBCY3WXYZEGBU,5319.617479621978
JWSE6GH6HKQFXTTD,4953.754590206972
HSAEH6FCCGM7HKUQ,4716.184103883103
BRAEBBYRCKVHHG7Q,5270.743919338866
SHOEAPT3RUN6RAJ2,500.86768577517427
CAGE9ABAGXS3WZDB,5247.272012423735
RNGE65FGMRNRDSNH,7954.8805832883245
CAGE22EETSQPZKZA,8415.806845571278
PCSEDPHM4G7WAYBA,10161.675753741501
RTRE2TYNWTGTPE8D,2687.217513430674
PTSE4ZHEZTF7UYNK,10408.32904223815
SCHE7YGX8SSZCHA2,660.7989941216068
WATE6S3AZNHMPTJA,8181.055384823662
SHIEY6KFSWWZVUVT,4267.711456323663
CRTEA7HAC5HFBYGY,2614.262046210943
SHOECK2F25ZZS6GG,5223.989143013502
SHIEHZSPHYJF494X,5609.721176143868
BRAE77MQQGG9VQVK,1882.7634798714594
BRAEBHDVYFH5AWYH,6998.176333245543
CAGE5GE5YRY2YNDV,2273.523224889282
BEOEGXRWE4NDBJNV,6195.969779014142
RTRDNGVMCGNCTWUU,5576.902338644171
GOGEHZ5P5XDZ2UZF,4693.611823503422
SHIE7MGDAS5B4JEY,3719.54410145376
CTTEH9FUH3GKT3TF,3027.560310624726
TMLECXEQ9PJUZGTY,9600.150882963977
PELEGNVBZXXXKDNZ,1132.5757249082315
SHOEFSE2WAFKZFHX,5137.651181433254
TSHEHU5RBAFXVFHK,5266.215329338725
FSEEHAGGGFHQJKWB,9028.725440632179
SWSEDXEYKZKKEMSC,8150.721199714846
NKCE2MBFEMAJTEBD,2152.8821198781775
WATE8GDGPNKRTURP,866.7100492898146
WATEB2FZUMQU4W7R,1017.1368205519489
BRAE4YXVJ86CZF6F,1672.3727456654528
KECEGTXHVYW47ZZD,3803.8808221088943
PCSEAKVBYGBZXKNS,8056.310228850566
NKCE5QSZPBG9THXZ,3703.199729755542
NKCE6SR4GUG326DS,1467.7766158377624
CAGE9ABAFWTJFGVY,589.3392630339484
SHIE4T77GMCNHFBC,1696.8188716257114
PBXEACG2FBGPQKWG,3447.4927867982938
BRAEDSKC3YRYJZCR,4052.8964695733493
PBXEAGTNVHGQT75S,10409.580745911679
TOPEBTGCPSWPYGRM,7985.313849187444
ACCDQDYBQZPEEXTY,10478.262847031569
WATEBSZUTGAQBCFN,924.2981116573297
CAGE9ZGYNRZCKNEF,6239.50110860879
SWTEFZCKAC4MABVZ,5611.6602441998375
RNGE87FCF5VXWTKH,5026.848611007155
LJGEG57EHMYZQDZU,877.1461777070409
SHOE6VH5FY6TXG62,2128.5685285929167
CBREGH79HVGFZQYW,6500.368536400179
ACCDWGG3HSCGUN9V,4757.575030612305
PTGEGUPYWSZFTDCB,4886.454641222167
SHIEERWHHPMWHPWB,6262.122854428015
SOCEGGZ8MHX79YGA,1470.1646333845868
NKCECQYZXR4K76BH,10634.845170214725
WCKE2TFYGMCEPV5G,3577.465920925322
JEAEG7CFYNZDJEVD,1064.0270570847592
TOPECY77GYMZDRGX,3653.2448840143807
RNGE5GSJTGW5V9CQ,10705.8630585484
NKCE49ATDNH39ZYR,9018.057613624542
WATDSV3UMUNAXURA,9382.38215543638
BRAEDFYYZUQJBTEH,4847.531630300622
JEAEGF6NVGBFHSHH,4576.461745489543
NKCDSCF3GCSWCNMP,10592.115684815582
ACBEHDUBQHXTPAVK,3257.6133709511373
NKCDSCF369WABYU2,10394.74737959829
BRAEB2ZTUJJFFQTE,5314.3361474383155
BRAEDQFRTQFYPJ2Y,3669.220186469734
TOPE8Y6THTGRDF9D,3474.279561698327
TOPECAE3JJMVYJFF,5168.355964907806
NKCE5DGMUGHTVMW5,2545.0487457304926
BBAE9ZSFDZ5JEFGA,6127.810185276893
NKCEYYX9FZWBEGQF,3681.296902632058
TSHEGHHU6C28JJUH,6799.585061304574
MNGEJHG7AVRHC8VF,6988.3394951257
CRTECN2QYV9WPJUC,4770.426399089378
AIRE98PZQXREURYP,4986.704716664366
BRAECFARH6PZ4J4W,3018.9270801502726
SRTEHXSHU8DXFRYM,4633.409632860051
RNGE7GVYGYRGX5VT,6493.632049566032
TSHEEDY3HY3Y2HAM,2401.401714297254
ACCE5HSSFHVYZFGH,3656.2762348219385
KRTEBKQJFWMZHRRF,10397.678841718667
NKCEC8AC6XFX5NGF,1977.3178821636716
RTRDGGQ754BDWH7U,2340.112502358266
BLAEEH2ZH8PNRD6M,7435.027269747436
NKCEAGXHHF2ZFZEZ,5087.247791149292
PBXEBKWJEADHCZVN,3436.7315426978516
ACCEGZ66PXG5AHHJ,4922.184467159144
RNGEH4G46M4DTFSM,3681.381317110211
KLSEGUGFRDBSSEDM,1074.6221266954376
NKCE7KY4YRMECRVN,3461.5066667728365
NKCE6ADEKEGUHPCP,4004.910756516966
BRAEDSGQ92HDFACZ,6356.5301218596205
WATEHZZXEGZEZZBQ,3559.065533756918
NKCE7MMG4PWWHFM7,2761.828179699494
NKCE9Q93GVK3B8MZ,789.1726525790824
SFFEGZBWFGFTGYY9,6520.542932665386
ACCEHR4HMGHFRQAC,2769.9038140068747
NKCE2RPCBRZFJZZM,859.4668890631008
CRTECUWZXMV2YZ9G,2575.940336572972
RNGE9GWQJSAAFF48,10197.012101816053
WATDXFGTP3FEMGEH,8246.579993073914
TOPE5WX3KMNXGUGM,5519.070536838357
CRTECN2QZFVWZMTY,1533.3157982670023
WATE26J7Z9MEZZKH,10494.222323721846
NKCE5EF4H8C5MCGD,2181.4348974042805
TWTEHH2BCWXHVTHF,3586.7159041788123
MATEHF3PGYP4ZDPB,7204.456016248029
PCSEAKVBHWNWCHGU,6312.661334286101
NKCDRDWASY2HY4V8,8923.640085514911
PCSEAH5WDKWZZ2AU,5894.059361864572
SKIEG6VFMGKXVBDQ,6612.798083296909
TMKEGWTM9RBGGFM4,4738.868971428783
TOPEHFGNNEE2ZGBU,10527.378762431765
WATDYFQ5UHW3SK4N,8825.904014731814
NKCDU4RZDXGZHGGA,3997.2067954201407
RTRDVFAPZMNA8CHC,742.8058777377253
MUGEBFGY3HVWBKY4,5366.7310591614105
ACCEGYPF35GBXNGB,485.5994174586663
CAGED6GK44DCXKZM,4759.827153042474
NKCE88AHRCD7KNQT,6307.318917112502
BRAE6ZCHAQFRYMQY,1351.7801339485861
CRTECN2QUZSRCEN4,3767.6719481479813
PTPE7JZCBGGKPSGS,3740.5543510280672
WATEHXGUJCYK88TF,1050.6809755668546
SHOEDP7ZGYFKGWNH,1010.2673876357029
DRPEHYHMFE6G3XZG,4291.129476085635
WATE2FAHSMPK4TPR,4855.450952997598
NKCE9ZGXYYRZTXZS,9770.860095138314
NKCEANMPGYRNMZJP,3732.4803925930255
BRAE2NF6XGU42KGQ,5054.551600542278
SHOEFPMKKVP2SVZD,5242.465078898513
WATEHYHPZSDEGFBT,4291.709234897425
ACCEAZCVBHKKDVMZ,6270.821937966007
SHIE4THTCWNHTZXM,5290.107657177127
BRAEBXRBCCJAF72G,1076.3572403587332
WATEHZZSSCU4YXYG,3724.708855445916
VLBEHHW6ZWDUZNAJ,5411.8112256590175
KTAEHE9KFCMVVSBN,3876.8046359031005
SNDE9HRW9ZVPG9A6,8057.630005476768
PCSE4A2ZBHGAVCDF,1233.1808122037505
SHOE4UC3MJZF3VFJ,4629.460772732169
JWSE9CZDPATTCRX7,7674.644482649126
TOPE8YMASZEUXPRY,5390.057665516056
ACCE8WYMVWNXBBAH,4010.190142953055
JWSEBCY4HHXYGZJG,6145.073310429199
NKCEDFNHMTWNTVHA,2212.607745110454
TOPEHZNZ9YZYYAPU,3672.6162189620677
RNGEDAK2HFRD72HE,5377.062640467261
SLIEGXZYZTTSZD9C,4153.519561471878
NKCEDCT9X6VHCF37,2930.952288952417
PTPEAT32YEZ7G4BB,4314.223367537564
CAGDU85YYWZHHNGT,3588.929057049044
BRAEGJFX7PSVECHP,4937.714763483135
BRAEBG4DCHJMRYZZ,7137.776305458808
RNGE864HQQUYJQHB,5350.35297858643
PCSEC86VHTYFJHUW,7212.954666473632
SHOEBYZGZ682N4K2,2706.4747925843612
BRAEDX66GWPY6KJ9,5806.50544967244
TOPDXQWEF87REHYJ,5484.279178367111
NKCECZG4URZY9DZ5,3513.872485616634
TKPEH9F5BQTQAMSC,5866.603375548481
WATDZ5HGF5UXGZVG,9685.307648034122
BRAEBBYRYTEEDDA9,10374.742089127003
NKCEAFM7PNFKNZSH,3949.05994343118
TOPE3NVYKBXFRYSG,4929.854221713605
NKCECGVAMX6ZGEVH,2477.301737092557
DREEBAQ9YMYF2Y3N,4887.915636544501
MUGEACY8EVX5VAMD,4432.168646679739
CRTECN2QSZFWPZFY,3515.919594000069
WATEYAP3GD6VYR5U,8100.42624861007
RNCEGE7HZZRPMSRF,636.0231688694114
ACCDQDYBNKEVMMCU,6326.876500093473
PCSDY5AFFB4EXAX6,10460.07671301438
NKCE9G2BHRUF9TWB,4744.682516571123
BRAE8TFHZJ6A2FFZ,2327.9447751997577
CSOE7JP6ZHUG9HZR,3400.3223938216
JEAEHYZMPCBH3HCZ,4016.994803506103
FABEAJUHKKTRCNQX,3069.6543272675985
JEAEGFMQSBYX5M4A,7285.029813896486
NKCE9YFCMXP7QXRN,6450.00362029312
NKCE9TBYPBNJYZRS,416.00854887252234
ACCEDNXYRZWBPFDF,8577.964322928023
SHOEHXFAMFH3PDHY,3837.699028720374
PACEB2XUZJWEY8BH,4583.362821815008
NKCE6XU6USJZXSB8,10400.420450069867
SWSEHTRZKX3HZCMJ,4254.052240106153
PCSEC86V2Q6P7PAB,6618.28803353664
NKCE6GJ5GD7KR8KZ,487.7729344894765
CRTECN2QUAQVZREG,3083.247338503556
CPCEJCCPYGHSTWTF,5977.00904056063
NKCEBBEYX8NWRXHA,3826.0576596465444
BRAEBBMQWK9K65UU,2003.1585493230968
CPCEH2BTGUYS5XJB,4207.4777021160135
WATE3FAXGFHMASYX,3022.168413915347
NKCEB98T6AZZCH8H,6079.203785202148
RNGE7M92NWJJEHDD,6375.782135222405
RNGE8URWFPRT4QZ3,7332.634022335905
DREEFFG5PA6AVFH9,5683.647680098621
DREEGNWGSHTUKCZM,7655.759953582272
LJGEJ3G6J6Y4UUH8,6028.237799539458
NKCECZFZNVGGSVBT,5240.6788575326345
ACCEGZ6BDHTWARMS,495.4086701129273
TOPEDFACGQGAAAST,4153.862569195114
NKCDU4RZCR2FGCCU,3451.3486296500287
SHIEBQF6VHTX2HYZ,5909.456322328573
PCSE9Q6VCVMWRAPN,418.3015050111951
PBXE9A6DECDDMJHH,916.1109937592596
SFFEG7FXSSCPUMFQ,595.7604144248016
NKCEDCT9Y2YDXE7H,5856.88388770593
NKCEBMDCG3PEZTHX,10618.756032468564
CAGE53FSJHRA3SKZ,3884.7678050792156
SNDEE5FM7FEKDRKR,3787.7812075694096
CRTECN2QWM2RYWZ6,2770.492600734897
CPCEJMKVMKTJ3WHM,5534.412800821363
RNGEDAPTVZZTHMY4,5541.309287236143
TWTEHH2BXEHVZD7E,4547.243683064445
SHOEGAJFAU2N5RUR,6222.0275324802515
TROEJF3VVVJHAGBJ,6460.524083566314
BRAECKHYM8BYAKHR,6547.682379156032
NKCEBGJZEMQ4FK2F,2389.0138347048105
SHIE93F2DYWFVQNG,2353.0728757375514
ACCEAZCVJZFACTYS,1470.3081538123458
CAGE4BQYUXBFXZVF,6546.972413478943
CPCEJMM7HWCNNGBR,4589.207650155749
NKCEAVZ3KGJFW6FS,9403.94972776778
CCVE3Q2TBZRQYZSZ,662.1421992148603
TFHECYGAREJ2ACWS,5107.346805835956
CRTECN2QTH5UTZFQ,1508.928216187442
NKCECXEAF6GMGJTF,6251.06522019837
CRTECN2RFMUGEFRZ,2523.8152015406436
NKCE8HVPHGWPPMQJ,2979.840389307533
MDYEHDH9HMZPANGJ,10422.341064725792
NKCEBFWTSPVWSGXF,746.9457389699094
SKIEG49YYDQ2QDKM,10597.184558234618
NKCECZMAXJZH6XJY,8641.812160104317
WRSEGHG9XGHVRSJR,7275.919353950047
NKCE9G2BYZGJGASJ,3967.0248477313753
HRCEGVM3ENRZXEPB,8106.386940520238
NKCEBGPNHGQFQWSU,4249.3416044804135
NKCE9YFBD4MBHHWZ,6165.124330036369
CAGE4Y4FZ7H9JZTB,457.26012248467083
MUGEGZUNY75RZUNG,1631.5743057623026
KRTE5RNER2AGFGCV,2401.623916319122
CDSEG6ANKKXHFEVX,907.5630047288312
SGLEGBV6ZYCNDR8F,5789.711079540649
CRTECN2QXZCWFWHR,3613.9224473555314
ACCEAZCVWMCUN6MZ,1032.749891864488
KTAEHE9K8CQJMQCV,2716.996959320654
PBXEACG29J4ZFS5Y,3180.9095298992333
PTLEHK3XF6HH8ENC,1157.8297358441848
RTRD3849TERR75YB,414.99660430652
BOTEEMN6NM57HSBU,2725.1506989879836
PBXEB34ZWNXHWUGV,478.14231997063894
NKCE38HCHH7XVHZ7,748.6657329513504
WATECGG4W76YEBUB,4474.468548395801
KTAEGX2WM2MBUSHJ,5822.520790297025
CRTECN2QZZACHGYQ,2343.343798217157
RNGDVVYB6RGSAWRZ,4098.469776651883
TSHEHU5RKERGP5SG,4989.16894890963
MUGE8S9KB8DUER6P,4291.573949843767
BDGEGEGDXYHYAJQN,6568.48940266102
BRAEAZEFXGVCTJJN,7535.127718720069
ACCDQDYBZEQG6HPZ,8064.339787171766
CAGE6FYKT4NSENUS,4600.4109107151235
LBXEHYZYWMMQA6HT,4761.6543686104815
SHTEDWTVCEUBHNJN,7509.549795017546
RAQDCNWAGART9UVZ,3410.099714994944
SRTEGYXHGCTXUBD2,6815.584867403725
NKCDYRHGDS3PFHWZ,1980.861610901938
RNGE86J7FRTSQWCR,5813.87193268397
CRTEA7HARUAWC7VG,2797.6948951606473
PCSE4SFFZWMNJCAG,10333.891066745458
KRTECQSNY3GFESAZ,1148.8987467073966
CRTECN2QU6HG98UZ,2943.7411215188486
CTPEGGFSTGPEZEUZ,5429.1977833417095
BRAECKHXH8BU3HBY,7117.066328357178
BRAEE6YMMWFFJNB9,1145.3888769043126
JUMEJB3YYZM5HSPR,600.8027311390358
SHODYGFWEWCG6S88,4077.800009503863
SNDEDKKXMX8ZGVQR,5857.208088249934
PTPEY6JZGMWZF8H3,5908.60954962283
TOPEH3KTNUUZHJEZ,3378.597748477694
VPAEHT6TNFR6FWTQ,958.8873095221733
CAGDUNH36EAX85G8,5319.661406606892
ACBECFGT5ZWMXAVZ,8246.579993073914
NKCE4CSZWA3EAF7G,549.5933472952269
BRAE5RZ6UGSFD9HE,1052.8265183031117
MUGEB7J7SPWJTRDC,1973.3222418805294
PTPEFMKUTCGZB5G5,3136.22929283548
CAIEGP4YSZ4GNUV4,4268.6471037820775
NKCDWBPZGZW7X3MH,5040.982170133148
SWSEH99SSMHCNFQ9,523.4755147675359
SPWEJ8JHFG9PTDUF,811.5572644967046
HMBE7G34Z5CGHWYV,1202.4673590389352
CAGDTN27DEWJYUHK,870.691876130077
SHOEYVXVYAVXACCW,3145.289906450192
MUGEACY8CDCZTUMD,3212.207669516772
ACCEJR2FXPFFX5H3,6038.062312062204
NKCE5MEFYG3PUGXK,2885.1413753794964
ACCEGZ66Z3SSJEGS,945.9481141707354
OTYEHQ3FPHGKV36X,3814.086080255677
RNGEDAK8ZDN2J4FC,1386.3367664419645
DREE74XGZFU3T8TH,3094.904592758222
CAGE6GQCCDSWABFT,3654.771268745798
SNDEDGBMM8UGED7W,1637.8407035394673
NKCEDCT93M9UCFF4,4483.082387769894
BRAEBYMGFCDFCEJX,999.5787993922243
CRTECN2QTARWPXSU,4521.684739139137
PBXEDDEFV2FSNH4S,10584.46743595287
VESEGZRRFGMV9JRD,4878.510736221842
BBAEBSGBZHAAQNSZ,4554.246221510776
NKCEAFA9TT2YCXGF,770.1714183797783
ACCEGYP2U9GYXRBX,4049.078347347514
NKCEYUVRC28U5CEK,6290.112646170985
SHIE9HH3AFF2GXZD,4344.661764360736
NKCE73V3N6ZSSGKT,1229.0170201210458
ETHEJG9FWZ7NZ3GK,6876.5530953476755
CRTECN2QWA68UMF7,4713.214819017195
DRPEHYHKJX3VJS4H,4328.537747983664
NKCECFGDJGFGXYK3,381.19570496314935
KTAEHETWZZ5KEAT9,893.5899106559268
CAGEBTJBTZ9HK4AU,1111.7745756059305
NKCECKHYH64EPAVZ,3651.6804041341625
NKCE9PFFUGQPHF3C,8146.781317476697
BRAEDSGQVKFWUWVQ,8093.180467926758
ACCE8XZMD6J8HBY3,6392.106225967395
MUGEAGGKUQE2HYPZ,2220.927769342627
NKCE6GKJTFMH5P4N,3278.5778323195323
NKCE9PFFZCSSMMYC,5097.674302255561
NKCE9G2BZYKFA4UQ,3227.51529998563
BRAE6ZCKBUYE9PTV,1935.7349523645282
DREE4DF4AD9ZZHEX,987.9644312416548
NKCEAY3RNC2QTZXR,1373.4086160290165
RTRDRDPR9JHCSBGH,6887.7100139379845
PCSE4FKCZ23EPQFS,8062.388138074749
PBXEBJ4N3HJZ7R3G,3070.5274948431957
LJGEJQ4MHZZTHGPQ,4221.651927983764
DRPEHYHGNAF5UYUQ,4432.473391866674
BRAECVGYZGZT5VU5,2168.2466602802524
NKCE7MMGPQTPZZ4H,2551.5898017928707
TOPEYZ3FCMTYGPVF,5493.926563612406
CAGDU85YG8UZE7MX,1849.6044642507616
BRAE3TSHZWSBH2UD,4846.953325604983
RTRD6FYY7B26SHXC,563.5085907075492
WATDGFAQCFCVSJPA,8382.103414112273
TSHEHU5RZMHH3AHV,5353.140155916617
HMBE7G33NPATJGH5,1079.99290393689
BRAE9RDQHWKAKP3V,7416.909643849365
BRAECTFYJJNYCY3X,7021.354331430031
PBXEC8ASYZ7YS7EZ,599.9404002902014
TOPE45NZKEMCDZXX,1616.650303867142
SHOE2FQCMD3TAYMF,3416.0915899101465
BRAECZZTSHGQZXDB,3537.6329342704353
NKCE9PFFKH97YNZH,4790.19831069899
NKCECGT3NM7QF8WE,6866.507587431997
CRTECYY4GWBEETBG,2623.2266882319245
NKCEC8ANGCPBJRZ8,730.0003286367818
BRAE8JUGDZBU9VR7,7473.857568746199
NKCEBUPHRGF95VC7,1840.3788974879137
CAGE68FFZ2ZWZVHQ,491.1503745766188
WATE2FAH5NM8VY5A,8979.867444812135
SHIEHXZEFKZK3FSS,649.5672239326138
BRAE6YVWZ6KH2ZBQ,2923.1657861589083
NKCEF9GTBBTUSVTS,8760.34637589941
BRAE3TSHYRVTD8GA,5171.89343898442
TOPE4VR5DXAHVAG8,4498.06371450447
NKCE5YA94NVQ6TQ2,502.621417193933
TWCEJFXHKFKVGPV7,6353.714987848382
SHOEAVPFUVHJJRHT,2489.6277632833207
RAQDEHGUB5VZTC8H,3306.184984091241
SHIEBZB4D4GDYYRS,4255.516169510614
NKCDY44FCVDHFMHM,975.9765389155002
AIREFFFUHNZVZQVR,6057.6238097192945
BRAECKHYRHKCKCKK,7994.938088814629
RTRDZBJ5GRMDUZ8H,633.1409614898002
RTREBTANEFURUPYE,6522.423026301229
NKCE7ZNGGKGZKEYG,463.80614874258237
NKCEAKKRNRCZZDV3,4922.95490964474
FABE92NVEAZSZ5ZP,4451.104750803373
NKCE9QTMY3BFZCQD,3184.5930836512052
LJGE9TGN9YHYZEEF,4339.0544492892595
WATDNJVHHKXKVRGF,1503.7716879226393
CSPEF6X75KQDJNF2,2309.149720994963
NKCE4VA49YHSX6KW,8088.790000374871
POSEJUA75X5VGPAJ,7414.7788682838745
PBXEA92SYTPCDYMB,495.9320250988706
NKCE3KVS9DFHXFPH,3865.068766165289
MUGEBFGY49MKHHRT,3012.76710739748
HACEGPF9FDKV3EPK,5338.487557227979
TUNE6BCYWTRKGGKA,8957.291124671538
PCSEB3FAUUWKEPEF,8430.672169683738
NKCDU4RZ2GGYUJGM,936.6852332306426
TOPE8N3AF8HQ4GYA,6183.462939244393
PBXEAFRYZSFHZ2CP,1058.3117611150333
CAGE9ABAQS8WKHHY,529.5856331817414
CRTEJUA3CYHVYNHD,5985.521963486425
PCSE4V8GWTGYMVFY,6164.12441691375
VASEG3YYGEKHXWN6,3668.0743839686124
JEAEGGED6PZQCGTQ,2132.815399740175
SNDECRS4R3DV9QXU,6502.034763149974
PBXDT4FTQGZGVCNC,2667.0161034153375
BRAE6AV3ZZQHKDCN,7764.192233724887
